file,spectral_flatness,spectral_entropy,correlation_peak,power_variance,burst_count,burst_dur_mean_ms,burst_dur_std_ms,duty_cycle,micro_doppler_mean,micro_doppler_std,blade_rate_hz,doppler_mean_hz,doppler_std_hz,range_peak_bin,range_peak_power
11000H_6_processed.npy,0.07827875763177872,20.357921600341797,0.21445313096046448,9.5609712600708,44424,2.814312083558437e-05,2.3728860969642162e-05,0.02500459924340248,8083.5107421875,14472.060546875,200.32051282051282,6475567.5,26534650.0,461.0,16.294404983520508
11000H_7_processed.npy,0.08068571984767914,20.372732162475586,0.2005142867565155,10.353434562683105,42095,2.728043710654472e-05,2.2686460336462087e-05,0.022967400029301643,7071.33935546875,13684.23828125,200.32051282051282,6530920.0,26690800.0,461.0,16.653640747070312
11000H_8_processed.npy,0.07719259709119797,20.307048797607422,0.1633281260728836,10.566746711730957,35765,2.410261428771145e-05,1.9405481753628954e-05,0.017240600660443306,4011.333740234375,9964.8916015625,200.32051282051282,6279533.0,26649896.0,461.0,16.983556747436523
11000H_9_processed.npy,0.0763755589723587,20.301624298095703,0.2136259227991104,9.20340633392334,40539,2.4831643602456895e-05,1.999909095814344e-05,0.02013299986720085,6837.27099609375,13577.3544921875,200.32051282051282,6445458.5,26530916.0,443.0,16.085674285888672
11000L_0_processed.npy,0.09253320097923279,20.648828506469727,0.27912434935569763,6.192234992980957,67366,2.0061158447881724e-05,1.343159496046327e-05,0.027028800919651985,1546.8973388671875,6611.64501953125,200.32051282051282,4795404.5,22548904.0,64.0,22.649444580078125
11000L_1_processed.npy,0.08725003153085709,20.61345100402832,0.31486961245536804,7.12856388092041,64963,2.16618690639287e-05,1.503460012836851e-05,0.02814440056681633,634.5818481445312,4229.71826171875,200.32051282051282,4620973.0,22720700.0,64.0,20.948246002197266
11000L_2_processed.npy,0.08226431906223297,20.574440002441406,0.27514171600341797,6.937956809997559,59505,2.1013360221830097e-05,1.428301827408895e-05,0.025008000433444977,8903.9501953125,12540.5625,200.32051282051282,4471056.5,22467514.0,64.0,20.262889862060547
11000L_3_processed.npy,0.08351843059062958,20.59406089782715,0.30076390504837036,4.047713756561279,70868,1.9041316249929445e-05,1.217364337717897e-05,0.026988400146365166,5646.58935546875,10580.52734375,200.32051282051282,4462348.0,21515430.0,64.0,26.57388687133789
11000L_4_processed.npy,0.0929446890950203,20.653457641601562,0.27874356508255005,7.880866527557373,45406,1.8359247676518524e-05,1.159670795805818e-05,0.016672400757670403,2933.4501953125,9729.5068359375,200.32051282051282,4614123.5,22903378.0,64.0,20.147201538085938
11000L_5_processed.npy,0.08415424078702927,20.57257652282715,0.3505411148071289,7.727661609649658,40346,2.0392603975610963e-05,1.3592876823094601e-05,0.01645519956946373,214.76136779785156,87.11798095703125,200.32051282051282,4587041.0,22431326.0,64.0,21.822357177734375
11000L_6_processed.npy,0.08349191397428513,20.598325729370117,0.2892437279224396,6.212701320648193,66522,2.0105979976549116e-05,1.3401493374658513e-05,0.026749800890684128,8516.5869140625,12750.0048828125,200.32051282051282,4418051.0,22343828.0,64.0,20.625904083251953
11000L_7_processed.npy,0.08561687916517258,20.622472763061523,0.2783105969429016,5.85640811920166,63758,2.0484331378023155e-05,1.3544972943008423e-05,0.026120800524950027,10182.25,12710.8388671875,200.32051282051282,4733917.5,22292188.0,64.0,22.64200210571289
11000L_8_processed.npy,0.09150822460651398,20.654727935791016,0.2883146107196808,6.885873794555664,64702,2.0476955890080677e-05,1.3835698673220106e-05,0.02649799920618534,4084.759033203125,10851.849609375,200.32051282051282,4635548.0,22939566.0,64.0,20.833526611328125
11000L_9_processed.npy,0.08951491117477417,20.653533935546875,0.3093107044696808,6.848078727722168,57775,1.9143401125054087e-05,1.242135409641629e-05,0.022120200097560883,1305.586181640625,6594.326171875,200.32051282051282,4876054.0,22902074.0,64.0,20.202266693115234
11000L_10_processed.npy,0.08211539685726166,20.613269805908203,0.28971120715141296,5.857104778289795,74270,2.014191463578834e-05,1.332684292781923e-05,0.029918799176812172,10995.296875,13128.146484375,200.32051282051282,4022701.5,22074142.0,64.0,21.434497833251953
11000L_11_processed.npy,0.08027061820030212,20.59320640563965,0.2642357051372528,5.504495620727539,65181,1.9109709884782376e-05,1.229613459151811e-05,0.024911800399422646,9264.8720703125,13915.96484375,200.32051282051282,4239986.5,21656580.0,64.0,22.974912643432617
11000L_12_processed.npy,0.07860442996025085,20.594409942626953,0.2824941873550415,7.43060827255249,57294,2.0211016860404234e-05,1.3209941138270127e-05,0.02315939962863922,5659.95068359375,11818.708984375,200.32051282051282,7276466.5,23384720.0,64.0,20.336084365844727
11000L_13_processed.npy,0.08181549608707428,20.581806182861328,0.27321872115135193,5.473029136657715,66991,2.107327850009703e-05,1.3973850147464684e-05,0.02823439985513687,4056.97998046875,9846.6376953125,200.32051282051282,5730961.0,23820942.0,64.0,23.20487403869629
11000L_14_processed.npy,0.08200566470623016,20.611053466796875,0.27259746193885803,6.250144958496094,61565,1.9787216762771055e-05,1.2884869332078602e-05,0.02436400018632412,7528.6337890625,12825.5732421875,200.32051282051282,4445800.5,22440206.0,64.0,21.34618377685547
11000L_15_processed.npy,0.07923904806375504,20.579740524291992,0.28038784861564636,6.437930583953857,60988,1.983144225093461e-05,1.2977337220693672e-05,0.024189600721001625,10297.056640625,14350.986328125,200.32051282051282,4655675.5,22573264.0,64.0,22.595993041992188
11000L_16_processed.npy,0.08321533352136612,20.59510040283203,0.28977951407432556,6.834594249725342,62455,2.0176607157153152e-05,1.3527800758886626e-05,0.02520260028541088,8237.4111328125,12214.5419921875,200.32051282051282,4682552.5,22775946.0,64.0,20.220829010009766
11000L_17_processed.npy,0.08200668543577194,20.56599998474121,0.26080599427223206,7.54526424407959,48506,1.882591844307921e-05,1.1990007432019263e-05,0.018263399600982666,6191.34375,12902.853515625,200.32051282051282,4806799.0,22970300.0,64.0,19.47325897216797
11000L_18_processed.npy,0.08640728890895844,20.604354858398438,0.2835891842842102,6.101433753967285,66992,2.0572008598041555e-05,1.365686788617357e-05,0.027563199400901794,9466.9189453125,13151.9111328125,200.32051282051282,4742684.0,22329916.0,64.0,21.789175033569336
11000L_19_processed.npy,0.079715296626091,20.551015853881836,0.2716670632362366,5.532095909118652,77849,2.0540533597091805e-05,1.3673522088791219e-05,0.031981199979782104,10609.14453125,13887.482421875,200.32051282051282,5401518.0,22731020.0,64.0,22.64285659790039
11000L_20_processed.npy,0.08122491091489792,20.59169578552246,0.26979804039001465,6.1961846351623535,66963,2.097292534683333e-05,1.4173312411948624e-05,0.028088200837373734,5688.6552734375,11394.033203125,200.32051282051282,4229026.5,23040476.0,64.0,21.051782608032227
